id,text,created_at,state,county,city
1383205328666337283,"Tomorrow I will be sick, achy and feverish but happy as hell. I get #Moderna no.2 and I might cry a little",2021-04-16 23:47:03,California,None,None
1383203552718372879,"Recently, the #J&amp;J vaccine's dist. was paused due to 6 blood clotting cases. We need to remember that we need to co… https://t.co/oOEMOgvqln",2021-04-16 23:40:00,Maine,Androscoggin County,Lewiston
1383203163159687168,Got that second jab today #moderna 💀 ☠️  💉 🤫 #2049 blade 🏃‍♂️ #replicant @ Walgreens https://t.co/WfQEigIPxO,2021-04-16 23:38:27,Tennessee,Sullivan County,Kingsport
1383203073322057730,"2nd #Moderna dose tomorrow morning. Has anyone had it yet?  I hear it's a beast. I don't care, It's worth it!  #vaccine",2021-04-16 23:38:06,Michigan,None,None
1383202516603531264,"#Fauci, #ChelseaClinton, and Deepak Chopra are among the featured speakers at a Vatican conf being held in May on t… https://t.co/wvarMZGt66",2021-04-16 23:35:53,California,None,None
1383202201225588741,@SteveHofstetter I work in healthcare so I received my second dose in February! #GotMyShot #Moderna #Covid… https://t.co/StWGgIe2of,2021-04-16 23:34:38,Virginia,Roanoke City,Roanoke
1383201559434072067,Dose #2 complete! 2 more weeks till freedom! #covid_19 #vaccine #vaccinessavelives #trustsciencenotpolitics #moderna https://t.co/8dtnQRpZCQ,2021-04-16 23:32:05,Florida,None,None
1383201234950221826,REPORT: Blood-clotting illness 30x more prevalent in #Moderna &amp; @pfizer #COVID19 recipients than @AstraZeneca accor… https://t.co/f1b8lLnoYC,2021-04-16 23:30:47,Texas,Tarrant County,Fort Worth
1383201207116820482,You can tell I chugged my coffee here...but I’m fully vaccinated y’all!! I got shot number 2 today! #doyourpart… https://t.co/BBOP7ekFuI,2021-04-16 23:30:41,New York,Albany County,Albany
1383200820208947202,First dose ✅ #moderna #COVID19Vaccine https://t.co/geZXOP6fbI,2021-04-16 23:29:08,California,San Diego County,San Diego
1383200479585308680,"#COVID19 | On Wednesday, I got my 2nd #Pfizer💉! 🥳

12hrs later...

▪️Fever
▪️Chills
▪️Body aches

All good now 🙌🏽.… https://t.co/8D2n0L4b3c",2021-04-16 23:27:47,California,San Mateo County,South San Francisco
1383199299819945985,I can't help but think if the spike proteins are winning the war against my white blood cells in my arm😁#moderna #CovidVaccine,2021-04-16 23:23:06,Rhode Island,Providence County,Providence
1383198758649753600,Grateful to have gotten my second dose of #Moderna today. 💉#dontmissyourshot #fauciouchie @ Kaiser Permanente Healt… https://t.co/zfHHUJdwsz,2021-04-16 23:20:57,California,San Mateo County,South San Francisco
1383198715872215042,"#COVID19:  Vaccine hesitancy leads to a surplus of vaccines.
#vaccinehesitancy #USA #SARSCoV2 #pandemic… https://t.co/24FVSKSx4t",2021-04-16 23:20:47,New York,None,None
1383196278037872644,My dick has grown four inches since I got my first shot today. #moderna,2021-04-16 23:11:05,New York,New York County,New York
1383195725153112069,"Take that, COVID! #SecondDose #Moderna #vaccinated #ThanksDolly https://t.co/u3pzCIFtXC",2021-04-16 23:08:54,Tennessee,Washington County,Johnson City
1383194626757120000,Second shot done. Less “in your face” T-shirt design for this one. (Photo taken at home before I went) #moderna… https://t.co/aqrJPSYrFy,2021-04-16 23:04:32,None,None,None
1383194293314015238,I got vaccinated!!! #Moderna #Vaccinated https://t.co/Xem7if37cW,2021-04-16 23:03:12,Oregon,Multnomah County,Portland
1383193554554654722,"@TRICARE’s #GotYour6! The safety of you and your family are our top priority. On April 19, #Pfizer and #Moderna vac… https://t.co/EUNZxeu2xF",2021-04-16 23:00:16,Virginia,Falls Church City,Falls Church
1383193490176245760,"Fully vaccinated! Shot #2. Giving thanks 🙏🏼🙏🏼

#vaccinated #grateful #moderna #vaccine https://t.co/UpgMo72LkZ",2021-04-16 23:00:01,New York,New York County,New York
1383193291588456452,Arm a bit sore where my 1st shot was and a few aches and pains but otherwise doing ok on 1st Moderna vaccine. Heard… https://t.co/s5dvz6ZnPw,2021-04-16 22:59:13,Hawaii,None,None
1383192975077908481,"Moderna side effects may include crying like a lil baby, because you’re one step closer to hugging your family with… https://t.co/ZZrPowQr4A",2021-04-16 22:57:58,California,None,None
1383190885848940544,"Finally got my 2nd Moderna shot...          My arm is little sore, but other than that...
No side effects so far!… https://t.co/KrlXOXjp95",2021-04-16 22:49:40,California,San Diego County,San Diego
1383190066869112832,"Finally got my first dose of the Moderna vaccine today! So far so good side effects wise, but we’ll see soon enough… https://t.co/9Hs2oUfQdY",2021-04-16 22:46:25,California,Orange County,Orange
1383190056547008515,First vaccine shit officially done. #moderna,2021-04-16 22:46:22,District of Columbia,District of Columbia,Washington
1383189205585641472,"In the words of Captain Ed Mercer, ""Go Dolly!""#TheOrville #FirstDose #CovidVaccine #Moderna https://t.co/b7DQiCqVm5",2021-04-16 22:42:59,Colorado,Denver County,Denver
1383188727174877186,"Vaccinated.

#Moderna",2021-04-16 22:41:05,Washington,Thurston County,Olympia
1383186335813541889,The drama!! #Pfizer #Moderna #vaccine #JohnsonandJohnson @pfizer @moderna_tx @JNJNews https://t.co/B3PXGz869K,2021-04-16 22:31:35,Florida,Broward County,Fort Lauderdale
1383185370217594882,Fully vaccinated and it feels so good! 😊💉 #fauciouchie #round2 #moderna #secondshot #covidvaccine  🌸🌸 https://t.co/L47T5xf8eC,2021-04-16 22:27:45,Illinois,Champaign County,Champaign
1383185295781236738,"🚨Looking for a clinic to get your COVID-19 #vaccine?🚨

❕TOMORROW: Saturday, April 17 in Montebello❕

Make your appo… https://t.co/ef03SdQfyu",2021-04-16 22:27:27,California,Los Angeles County,Los Angeles
1383183867520053251,@leahmcelrath Got my 2nd #moderna today from #kaiser so grateful https://t.co/tTsqdoCYdM,2021-04-16 22:21:46,Colorado,Denver County,Denver
1383183239121039364,"Second Vaccine in the arm! Thanks to @pchd and all the volunteers at TMC, #DrFauci, @POTUS, @CDCgov… https://t.co/GiJr7Eg6I0",2021-04-16 22:19:17,None,None,None
1383182734470840322,@funder 🤚🏻 damn straight....#moderna,2021-04-16 22:17:16,New Jersey,None,None
1383182332157317121,One down 😎 #moderna https://t.co/ORNpLoGP62,2021-04-16 22:15:40,California,Sacramento County,Sacramento
1383182219267624961,"10 days post-#Moderna shot 2, still have: occipital neuralgia (sharp head pain), about every 90 seconds, w/ some br… https://t.co/9ze3u6J45O",2021-04-16 22:15:14,Missouri,None,None
1383181832783597569,"The Corpus Christi - Nueces County Public Health District will have daily COVID-19 vaccination clinics next week!
👉… https://t.co/wX2EpUhn8h",2021-04-16 22:13:41,Texas,Nueces County,Corpus Christi
1383180897592209408,Received my first dose of the #moderna #CovidVaccine yesterday!!,2021-04-16 22:09:58,Connecticut,None,None
1383180688812339204,I had mild symptoms from the first #moderna shot and none from the second.  The extra testicle doesn’t even hurt,2021-04-16 22:09:09,Florida,None,None
1383179949620666368,I got my 2nd dose of the #Moderna #COVID19 #vaccine! #FauciOuchie #GetVaccinated #COVID19vaccine https://t.co/Gg7ewVAcXN,2021-04-16 22:06:12,Colorado,Denver County,Denver
1383178554544836611,I got my 2nd dose of the #Moderna #COVID19 #vaccine! #FauciOuchie #GetVaccinated #COVID19vaccine @ Denver Internati… https://t.co/88Z265B4jv,2021-04-16 22:00:40,Colorado,None,None
1383178103787229184,"@incitata Just got my first #Moderna shot this morning. Feeling good, but definitely noticing the arm soreness they warned of",2021-04-16 21:58:52,District of Columbia,District of Columbia,Washington
1383177199264612355,After 2nd #Moderna Shot: I'm still tired &amp; had extreme vertigo for a day. No issues with 1st shot. Sore arm both ti… https://t.co/yfYq44VLw8,2021-04-16 21:55:17,Tennessee,Davidson County,Nashville
1383177136064827392,"Welp, just got my first shot! Painless!! Problems came after when my anxiety for needles almost made me pass out 😅… https://t.co/Pj4HVAqSFD",2021-04-16 21:55:02,Michigan,None,None
1383177030813028358,In 48 hours away from my first dose of 5G microchipping. What reactions can I expect from the first nanobots going… https://t.co/gKMUR1Zxvu,2021-04-16 21:54:36,Florida,Hillsborough County,Tampa
1383176214907654144,@Eiggam5955 After 2nd #Moderna Shot: I'm still tired &amp; had extreme vertigo for a day. No issues with 1st shot. Sore… https://t.co/H91NX6ARj5,2021-04-16 21:51:22,Tennessee,Davidson County,Nashville
1383176106094825477,Got my 1st Dolly shot..I already got big boobs so I hope only side effects I suffer from are a small waistline and… https://t.co/L6Q6dYCO6J,2021-04-16 21:50:56,Arkansas,None,None
1383175517600382983,"https://t.co/Ekh3EFoL71

At least I didn't have to drop trou and have them pick a cheek, but when you have an ass l… https://t.co/DxhFRU9QwU",2021-04-16 21:48:36,Nebraska,None,None
1383174869685178373,"Adults 18+ #TakeYourShot​​ at the FREE COVID-19 Vaccine Clinic, Saturday morning, April 17! Register online at… https://t.co/P5mf8LCVUo",2021-04-16 21:46:01,Texas,Angelina County,Lufkin
1383174231299563520,"Adults 18+ #TakeYourShot​​ at the FREE COVID-19 Vaccine Clinic, Saturday morning, April 17! Register online at… https://t.co/crM3KRJ3we",2021-04-16 21:43:29,Texas,Angelina County,Lufkin
1383174122994163715,"Adults 18+ #TakeYourShot​​ at the FREE COVID-19 Vaccine Clinic, Saturday morning, April 17! Register online at… https://t.co/x9PWdamiIK",2021-04-16 21:43:03,Texas,Angelina County,Lufkin
1383173738821210114,@tarashdev My son too gets his April 22 #Moderna dose 2!! He wants it just nervous 😬,2021-04-16 21:41:32,Florida,Broward County,Fort Lauderdale
1383173353461018627,"TRICARE’s #GotYour6! The safety of you and your family are our top priority. On April 19, #Pfizer and #Moderna vacc… https://t.co/UJRKyhW9LA",2021-04-16 21:40:00,Virginia,Falls Church City,Falls Church
1383172597244960776,I heard if you share a pic to social media the vaccine works better😂 Second shot down. Ready for a crappy weekend i… https://t.co/sKMtr6oyyg,2021-04-16 21:36:59,South Carolina,None,None
1383172228670390274,"Moderna Schmerna 24 hours of not so good feeling but I’m ok now. Did my walk/hike, saw some sights (😈🤤😉), and I’m f… https://t.co/XbOEq29hR0",2021-04-16 21:35:32,California,Los Angeles County,Los Angeles
1383172189944479745,#vaccine Pop Up at Southside Elementary in South Buffalo tomorrow. #Moderna https://t.co/VnW8WrAODX,2021-04-16 21:35:22,New York,Erie County,Buffalo
1383170906286006274,This #Moderna vaccine feels incredible. I feel like I could fight a mountain lion.,2021-04-16 21:30:16,Washington,Spokane County,Spokane
1383169465441943558,JUST HAD MY SECOND SHOT.... IM FULLY VACCINATED!!! Thx @DollyParton @cvspharmacy #Moderna #vaccination #vaccination… https://t.co/flh3flAyui,2021-04-16 21:24:33,California,Los Angeles County,Los Angeles
1383168634193907717,Looks like we might be in for 3rd shot sometime in the near future... Also a booster against the South Africa varia… https://t.co/coZJxKXQ6r,2021-04-16 21:21:15,Massachusetts,Norfolk County,Quincy
1383168566963228673,Get on it Flagstaff #moderna https://t.co/bXJHqH2sS2,2021-04-16 21:20:59,Arizona,Coconino County,Flagstaff
1383167688025919490,"I’ve never been this excited over a tiny prick in my life. One down, one to go. #moderna #RoundOne #vaxxed💉 @ Chand… https://t.co/nnGLYvwJlI",2021-04-16 21:17:29,Arizona,Maricopa County,Chandler
1383167316511354885,Feeling feverish and a slight head ache  one day post COVID shot 2. #COVID19Vaccination #Moderna #modernavaccine,2021-04-16 21:16:00,Tennessee,Washington County,Johnson City
1383167151930896384,Second shot today! #moderna #saveourstages #backtowork https://t.co/2VH6G2OnEb,2021-04-16 21:15:21,California,Los Angeles County,Los Angeles
1383166739643465730,#1stdose #Moderna was February 25th &amp; @Walgreens in the @HoustonTX area doesn’t have it #COVID19Vaccination,2021-04-16 21:13:43,Texas,Harris County,Houston
1383166738569650177,The window for my #2nddose #Moderna closing... #COVID19Vaccination,2021-04-16 21:13:43,Texas,Harris County,Houston
1383166737315553283,I continue to have a serious problem with scheduling or getting #2nddose #Moderna Vaccine from @Walgreens in @HoustonTX #COVID19Vaccination,2021-04-16 21:13:42,Texas,Harris County,Houston
1383165557873074178,Second shot! Two weeks till I'm #fullyvaxxed #Moderna #CovidVaccine https://t.co/ufzx4sqBpx,2021-04-16 21:09:01,Texas,Tarrant County,Mansfield
1383165206336012299,"First Dose ✅
Can’t wait to get my second!
#Moderna #COVID19Vaccine https://t.co/unaJUlh3f9",2021-04-16 21:07:37,Florida,Orange County,Orlando
1383164431052513284,Just got #Moderna #2!! https://t.co/6EboJcPL5v,2021-04-16 21:04:32,Ohio,Lucas County,Toledo
1383163133708140546,"It's been 3 days since my 2nd #Moderna #vaccine and I've had no side effects ✌🏼💋
#CovidVaccine #covid",2021-04-16 20:59:23,Virginia,Virginia Beach City,Virginia Beach
1383162611194281989,Have a good weekend tweeps! Second #Moderna shot down - my appointment was close to @little_spain so I could build… https://t.co/LW35yophki,2021-04-16 20:57:19,None,None,None
1383161939505803266,#moderna first dose down!! one more to go! maybe east coast bound after that 🤫 #StayTuned https://t.co/1Tg5pM7U28,2021-04-16 20:54:38,California,None,None
1383161211542327298,"First vaccine appt scheduled for Monday!! #Moderna

@VinGuptaMD 🤩",2021-04-16 20:51:45,District of Columbia,District of Columbia,Washington
1383161082873851906,First dose down! #moderna #phlt312,2021-04-16 20:51:14,Pennsylvania,Philadelphia County,Philadelphia
1383159264907309060,Second #moderna shot is starting to set in. 6 hours ago and my arm is pretty sore and fatigue is coming on. Oh well,2021-04-16 20:44:01,New York,New York County,Manhattan
1383158654044672008,"Double dosed! Woohoo!! 🥳🥳🥳⭐️💕 
#vaccination #moderna #fauchiouchie @ Pierce College https://t.co/kabLN959ac",2021-04-16 20:41:35,California,Los Angeles County,Reseda
1383157914320375812,"$PFE $AZN $MRNA $JNJ
A potentially fatal blood-clotting disease is 30 times more common among people who have recei… https://t.co/4ART5SZMgC",2021-04-16 20:38:39,Massachusetts,Middlesex County,Lexington
1383157912995037187,"$PFE $AZN $MRNA $JNJ
#BloodClots 
Bloodclotting illness PVT 30x more prevalent in #Moderna, #Pfizer #Covid-19 recip… https://t.co/KkBuDhYWv0",2021-04-16 20:38:38,Massachusetts,Middlesex County,Lexington
1383157756249710594,I got my second Moderna Covid-19 vaccine shot today! #COVID19Vaccination #Moderna,2021-04-16 20:38:01,Tennessee,Dickson County,Dickson
1383157249607012352,"#TakeYourShot​​ &amp; #ShareYourWhy​​ at the FREE COVID-19 Vaccine Clinic, Saturday morning, April 17! Register online… https://t.co/HNVmgGQ6tX",2021-04-16 20:36:00,Texas,Angelina County,Lufkin
1383157146271961089,One shot down. One to go. #COVID19Vaccination #Moderna https://t.co/f6rXvhH7ZP,2021-04-16 20:35:36,California,Los Angeles County,Los Angeles
1383157063367368706,"#TakeYourShot​​ &amp; #ShareYourWhy​​ at the FREE COVID-19 Vaccine Clinic, Saturday morning, April 17! Register online… https://t.co/d2hnHnJnvT",2021-04-16 20:35:16,Texas,Angelina County,Lufkin
1383156242923724803,"The more bodies the virus is in, the more virus there is, the more the virus mutates, the more the entire plan at t… https://t.co/h8hTPJRx7U",2021-04-16 20:32:00,Texas,Travis County,Austin
1383156197553971202,"1st Dolly dose down! ✅💉@DollyParton Get vaccinated, ya’ll! #moderna #vaccinated #COVID19Vaccination #uclahealth… https://t.co/uGghDUJDph",2021-04-16 20:31:49,None,None,None
1383156187001065472,"Second shot done!! In two weeks I can go out without being afraid to drop dead (well, except from random gun violen… https://t.co/yLIoOSxKRE",2021-04-16 20:31:47,California,Los Angeles County,Los Angeles
1383156152041574402,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available Saturday morning, Ap… https://t.co/wdVtjdAasA",2021-04-16 20:31:39,Texas,Angelina County,Lufkin
1383155001262891008,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, Saturday morning, A… https://t.co/1HQdzyKm8m",2021-04-16 20:27:04,Texas,Angelina County,Lufkin
1383154802247360515,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, Saturday morning, A… https://t.co/YA13fvOjZB",2021-04-16 20:26:17,Texas,Angelina County,Lufkin
1383154671519371264,"@ACtribeofTexas : The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, S… https://t.co/j3OmB3vA5m",2021-04-16 20:25:46,Texas,Angelina County,Lufkin
1383154588413534213,Shot #2 down. #moderna #dollyparton #vaccinated,2021-04-16 20:25:26,Missouri,None,None
1383154490669363204,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, Saturday morning, A… https://t.co/fRJVm9FT6u",2021-04-16 20:25:03,Texas,Angelina County,Lufkin
1383154307936124929,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, Saturday morning, A… https://t.co/K8nMgKwhPb",2021-04-16 20:24:19,Texas,Angelina County,Lufkin
1383154221743185922,"Fuck ya fully vaccinated! 

Thank you, @DollyParton 
Thank you, Science

#Moderna https://t.co/Fu2z22aAm8",2021-04-16 20:23:58,California,Marin County,None
1383154219692167170,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, Saturday morning, A… https://t.co/soCtEalimH",2021-04-16 20:23:58,Texas,Angelina County,Lufkin
1383153683479760896,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, Saturday morning, A… https://t.co/unNbHu9ad1",2021-04-16 20:21:50,Texas,Angelina County,Lufkin
1383153568199307264,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, Saturday morning, A… https://t.co/TFGwWIsc7C",2021-04-16 20:21:23,Texas,Angelina County,Lufkin
1383153535882305536,A good thing happened today #vaccinated #Vax4Vax #moderna https://t.co/kXU4rmn0zt,2021-04-16 20:21:15,New York,New York County,New York
1383153471721918467,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, Saturday morning, A… https://t.co/nCa82J5m47",2021-04-16 20:21:00,Texas,Angelina County,Lufkin
1383153419926564868,Going for #Moderna number two tomorrow with @garithfulham 💉 https://t.co/j5cScELS2D,2021-04-16 20:20:47,Connecticut,None,None
1383153345020399619,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, Saturday morning, A… https://t.co/XzJ8YoCmnS",2021-04-16 20:20:29,Texas,Angelina County,Lufkin
1383153292268560384,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, Saturday morning, A… https://t.co/Mq4xN3LCOc",2021-04-16 20:20:17,Texas,Angelina County,Lufkin
1383153221661827074,💉 1 down. #Moderna,2021-04-16 20:20:00,Illinois,Dupage County,Lisle
1383153094914052099,"The Deep East Texas Partnership has free #Moderna​ COVID-19 vaccination appointments available, Saturday morning, A… https://t.co/xBpwz8a5Om",2021-04-16 20:19:30,Texas,Angelina County,Lufkin
1383151287861080065,Omg 🔥 I need to go here. #Covid_19 #Vaccinate #Moderna https://t.co/rCqPt1GZaA,2021-04-16 20:12:19,Arizona,None,None
1383148711979724807,Two and through! #moderna #getvaxxed https://t.co/T75YWJvz9R,2021-04-16 20:02:05,New York,Kings County,Brooklyn
1383145991843540992,"2nd dose of #moderna vaccine complete! 
Fully vaccinated and feeling great! 🥳🎉💉
I will still mask up😷when I’m out i… https://t.co/AEfFbTdDj7",2021-04-16 19:51:16,Tennessee,Davidson County,Nashville
1383145790521147404,✅ 2nd dose done! #moderna #CovidVaccine https://t.co/TMk3uihQ0U,2021-04-16 19:50:28,Ohio,Cuyahoga County,Cleveland
1383145480163627021,I got the first #Moderna shot yesterday and today I feel like I got run over by a truck.,2021-04-16 19:49:14,None,None,None
1383144454656233472,@deesnider Sweet. Get my second #Moderna on Cinco de Mayo,2021-04-16 19:45:10,Florida,None,None
1383143955097817089,Getting the #Moderna #COVID19Vaccination today at the @PeoriaSportsCom in Arizona. Send pics soon!,2021-04-16 19:43:11,Arizona,Maricopa County,Phoenix
1383143349352206338,"1st shot down!

#getvaxxed #covidvacccine #moderna #vaccinessavelives #halfwaythere @ Los Angeles, California https://t.co/2dsO2sS4JP",2021-04-16 19:40:46,California,Los Angeles County,Los Angeles
1383143206221705219,2nd shot complete! #moderna #notgivingupmyshot #getbacktodance #teacher https://t.co/QNJU0hw7o9,2021-04-16 19:40:12,Connecticut,None,None
1383142780340420612,Me on this 2nd #Moderna Shot 🙃 https://t.co/p5mz60SDUP,2021-04-16 19:38:31,District of Columbia,District of Columbia,Washington
1383141485659488264,"One little needle, so much relief! Thank you #Moderna!",2021-04-16 19:33:22,None,None,None
1383137977866457088,"We will be receiving 50 doses of the #Moderna vaccine next week. We are scheduling a clinic for Wednesday, April 21… https://t.co/MWzifpSRXk",2021-04-16 19:19:26,Minnesota,None,None
1383137654447820806,"Vaccine #1 down! 

#Moderna #vaccinated https://t.co/TdInBRuqGv",2021-04-16 19:18:08,Oregon,Multnomah County,Portland
1383137508284801031,#COVID19 vaccine 2nd dose via #moderna. The world will now feel my wrath! #shoshonescientist https://t.co/5Ab5SLVCkh,2021-04-16 19:17:34,Nevada,Clark County,Henderson
1383136862953467918,"After months of demand outstripping supply, vaccines from #Pfizer and #Moderna are more readily available, and the… https://t.co/dAvDN0MhR4",2021-04-16 19:15:00,Pennsylvania,Allegheny County,Pittsburgh
1383136686910148613,"Got the first dose of Moderna. Second dose set for 5/20!
#vaccinated #2ndDose #Moderna #StopTheSpread #FlattenTheCurve #DocRocker",2021-04-16 19:14:18,Pennsylvania,None,None
1383136441258049545,Got vaccinated at a nature center of all places! #vaccine #Moderna https://t.co/AvbvAxclMc,2021-04-16 19:13:19,California,None,None
1383135619245756416,Shot one complete! What an emotional sense of relief. #Moderna https://t.co/vuvmfCE4r5,2021-04-16 19:10:03,Arizona,Maricopa County,Phoenix
1383134785892085761,Just now administered my first dose of #Moderna  #COVID19Vaccine. So far alls good,2021-04-16 19:06:45,California,Monterey County,Monterey
1383134211167555584,I mean... #Laredo #moderna https://t.co/FVcBeXh1Qc,2021-04-16 19:04:27,Texas,Webb County,Laredo
1383133373506453504,"Watch Dr. Joel Amidon, chief medical officer, and Gail Carmichel, VP of patient services, talk to @ConorWightTV on… https://t.co/SWPSoduS9O",2021-04-16 19:01:08,New York,Onondaga County,Syracuse
1383132595697897479,Johnson &amp; Johnson asked Pfizer and Moderna to join in a study of blood clot risks Read More https://t.co/VzhqT3lK4Q… https://t.co/8lVVKI3P9M,2021-04-16 18:58:02,None,None,None
1383131419942207490,Boom! Dose 2 in the books!!! @ibhshailstudy  #VaxUp #Moderna https://t.co/PQMKE8H0AP,2021-04-16 18:53:22,South Carolina,York County,Rock Hill
1383131077099806725,Anybody know if you can donate blood before getting your second #Moderna #COVID19 vaccine?,2021-04-16 18:52:00,Illinois,Cook County,Arlington Heights
1383129421842952196,@jentaub I got #Moderna also... No side effects at all 💪🏼💉,2021-04-16 18:45:26,South Carolina,Beaufort County,Bluffton
1383129098961162245,Second dose down! 😎 #moderna #vaccinationdone #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs https://t.co/ppOR3sWljL,2021-04-16 18:44:09,Tennessee,Davidson County,Nashville
1383128989682700291,"The #Dodgers are 6-0 at Dodger Stadium this season, and I am 2-0. 💉💉⚾⚾
#Moderna #MidcenturyModerna https://t.co/w5GbndxNR4",2021-04-16 18:43:43,California,Los Angeles County,Los Angeles
1383128504296955906,"First dose!
#moderna
#covid19
#vaccine https://t.co/iouQrCLEhs",2021-04-16 18:41:47,Maryland,Anne Arundel County,Annapolis
1383128044957745153,@SteveHofstetter 🙋🏼‍♀️Done! #Moderna,2021-04-16 18:39:57,None,None,None
1383127559219601415,Got my second dose of vaccine today. In just two weeks I’ll be invincible. Or invisible. Or able to hug my friends… https://t.co/oABXgX51Zl,2021-04-16 18:38:02,Michigan,None,None
1383127362729091073,@matthew_ashford Congrats! I get my 2nd one on Tuesday. 🙌🏻 #Moderna,2021-04-16 18:37:15,Florida,None,None
1383125911302664193,Did your 2nd shot of #Moderna hurt? My  upper arm is painfully swollen. Normal? I'm sensitive I guess...,2021-04-16 18:31:29,California,None,None
1383125056155488256,"Double vaxxed, #Moderna can get it ANYtime  😉",2021-04-16 18:28:05,Indiana,St Joseph County,South Bend
1383124512305205249,Fully vaccinated!!! #Moderna #modernagang,2021-04-16 18:25:55,Ohio,None,None
1383123655664795652,I got my second vaccine dose👏🏽👏🏽😊 #FullyVaccinated #Moderna #yay https://t.co/Mr6kRBWfES,2021-04-16 18:22:31,Illinois,Champaign County,Champaign
1383123470544961548,Update: it's been 24 hours since my second #Moderna dose. I'm not exaggerating when I say I can barely lift my left… https://t.co/8oVZKPwXG9,2021-04-16 18:21:47,North Carolina,Buncombe County,Asheville
1383123312977526788,Got my first vaccine today! Where my #Moderna people at?!,2021-04-16 18:21:09,New York,New York County,New York
1383122932067573761,"2nd Vaccination dose +16 hours:

Now running a low-grade fever. Eyes are strangely fatigued. Feeling general fatigu… https://t.co/bFjja5ksQv",2021-04-16 18:19:38,Washington,King County,Seattle
1383121506926927875,"Getting 2nd #moderna shot tomorrow got me thinking...

They should take 5 shots and instead of just the Covid vacci… https://t.co/6LiIzVg3qh",2021-04-16 18:13:59,California,Los Angeles County,West Hollywood
1383121358305988608,Second dose of #Moderna in the books... ready to go lick some door nobs https://t.co/ijyydG2SrT,2021-04-16 18:13:23,Utah,None,None
1383121003455291393,@HalftimeReport Buying everything @stephenLweiss is suggesting. Held #Moderna only thru his advice. Just got my 2nd… https://t.co/rfPhxvaOEW,2021-04-16 18:11:59,Texas,Dallas County,Dallas
1383120666090631169,"I got my 2nd morderna shot, was okay, until at the end of the night I was cold, and woke up sweaty the next day. #Moderna",2021-04-16 18:10:38,None,None,None
1383119906506473474,"A year ago I was terrified by what covid could do to my at risk daughter. 

Today, she got vaccine #2 and in a coup… https://t.co/RphXwSUyPT",2021-04-16 18:07:37,Ohio,None,None
1383119233773621253,Here's how digital infrastructure helped @moderna_tx speed its COVID-19 vaccine to market. https://t.co/NHFRwU9SV4… https://t.co/fk68C4M584,2021-04-16 18:04:57,Massachusetts,Suffolk County,Boston
1383119113585897476,"I will be fully vaccinated by the end of May.  Can't wait for all my ""super lonely"" and ""craaAazzZyy bored""  friend… https://t.co/VklHTe8u86",2021-04-16 18:04:28,District of Columbia,District of Columbia,Washington
1383119054852947968,Got my second shot! Woo Hoo! #Moderna https://t.co/UCDjK7ZJyn,2021-04-16 18:04:14,California,San Diego County,San Diego
1383118857343098882,Got our second dose of #moderna yesterday and the guy that checked @gchorba in came to the post-shot waiting area a… https://t.co/HLbMqEXVHT,2021-04-16 18:03:27,California,Los Angeles County,Los Angeles
1383118787759718400,Got my #FauciOuchie  a few minutes ago. So far I don’t have any super powers and I’m kinda disappointed. #GetVaccinated #Moderna,2021-04-16 18:03:10,None,None,None
1383118327460020233,*Updated post* California expanded its eligibility to ages 16 and up. Here's what you need to know about the availa… https://t.co/rOqcSzdYL0,2021-04-16 18:01:21,California,San Mateo County,South San Francisco
1383118214855487488,Vaccine achievement unlocked! Just got my second Covid shot. #COVID19Vaccination #igottheshot #igotmyshot #vaccinated #Moderna,2021-04-16 18:00:54,None,None,None
1383118053878140928,"Looking like straight shit, BUT! Just got my first dose of vaccine! Florida is FINALLY doing something right!… https://t.co/NFl0smHphE",2021-04-16 18:00:15,Florida,Brevard County,Palm Bay
1383117999826038784,"People are loving their #vaccines: over 7,700 Spotify playlists have been created with a name related to vaccinatio… https://t.co/P4155BenCW",2021-04-16 18:00:02,Utah,None,None
1383117519829946368,"@ecopraire @EricTopol @anshelsag On April 15th I became one of those 80million + fully vaccinated indivIduals! #Moderna! 💉 
#GetVaccinated 💉",2021-04-16 17:58:08,Oregon,Jackson County,Ashland
1383117309057904640,Sculpture has been used as a form of human expression since prehistoric times. The expression on Seungcheol Ok's (a… https://t.co/BK2l88X5PL,2021-04-16 17:57:18,Wyoming,Laramie County,Cheyenne
1383115808608452611,Dose 1! #moderna #FauciOuchie https://t.co/iEhsV6A6i8,2021-04-16 17:51:20,California,None,None
